1435681453,48.95088,-123.54538,2015-06-30T16:24:13+0000
1435682048,48.93934,-123.53207,2015-06-30T16:34:08+0000
1435682640,48.92797,-123.51875,2015-06-30T16:44:00+0000
1435683304,48.91869,-123.50165,2015-06-30T16:55:04+0000
1435683831,48.90994,-123.48996,2015-06-30T17:03:51+0000
1435684430,48.89973,-123.47778,2015-06-30T17:13:50+0000
1435685022,48.88988,-123.4651,2015-06-30T17:23:42+0000
1435685617,48.88064,-123.45247,2015-06-30T17:33:37+0000
1435686214,48.87167,-123.44067,2015-06-30T17:43:34+0000
1435686897,48.86189,-123.43114,2015-06-30T17:54:57+0000
1435687400,48.85463,-123.42332,2015-06-30T18:03:20+0000
1435688000,48.84539,-123.41586,2015-06-30T18:13:20+0000
1435688595,48.83884,-123.41608,2015-06-30T18:23:15+0000
1435689192,48.83416,-123.42792,2015-06-30T18:33:12+0000
1435689790,48.83317,-123.44215,2015-06-30T18:43:10+0000
1435690416,48.83557,-123.45425,2015-06-30T18:53:36+0000
1435690980,48.83973,-123.46704,2015-06-30T19:03:00+0000
1435691575,48.84811,-123.48421,2015-06-30T19:12:55+0000
1435692169,48.85649,-123.49628,2015-06-30T19:22:49+0000
1435692765,48.85783,-123.49783,2015-06-30T19:32:45+0000
1435693411,48.85783,-123.49773,2015-06-30T19:43:31+0000
1435693506,48.85781,-123.49768,2015-06-30T19:45:06+0000
1435788247,48.85696,-123.49664,2015-07-01T22:04:07+0000
1435788790,48.85257,-123.48634,2015-07-01T22:13:10+0000
1435789389,48.84731,-123.47766,2015-07-01T22:23:09+0000
1435789986,48.84196,-123.46878,2015-07-01T22:33:06+0000
1435790582,48.83825,-123.46088,2015-07-01T22:43:02+0000
1435791179,48.83362,-123.44772,2015-07-01T22:52:59+0000
1435791773,48.82855,-123.43517,2015-07-01T23:02:53+0000
1435792373,48.82555,-123.42882,2015-07-01T23:12:53+0000
1435792970,48.82726,-123.42036,2015-07-01T23:22:50+0000
1435793607,48.8279,-123.40696,2015-07-01T23:33:27+0000
1435794207,48.82279,-123.39726,2015-07-01T23:43:27+0000
1435794755,48.81828,-123.38992,2015-07-01T23:52:35+0000
1435795386,48.80998,-123.38335,2015-07-02T00:03:06+0000
1435795949,48.80406,-123.38,2015-07-02T00:12:29+0000
1435796544,48.79865,-123.37619,2015-07-02T00:22:24+0000
1435797134,48.79177,-123.37016,2015-07-02T00:32:14+0000
1435797730,48.7835,-123.36198,2015-07-02T00:42:10+0000
1435798322,48.77348,-123.35149,2015-07-02T00:52:02+0000
1435798978,48.76494,-123.33401,2015-07-02T01:02:58+0000
1435799499,48.76346,-123.32645,2015-07-02T01:11:39+0000
1435800099,48.7593,-123.32233,2015-07-02T01:21:39+0000
1435800692,48.75197,-123.31859,2015-07-02T01:31:32+0000
1435801289,48.75232,-123.30673,2015-07-02T01:41:29+0000
1435801882,48.74601,-123.29524,2015-07-02T01:51:22+0000
1435802521,48.7361,-123.27351,2015-07-02T02:02:01+0000
1435803075,48.73122,-123.25148,2015-07-02T02:11:15+0000
1435803671,48.73254,-123.2271,2015-07-02T02:21:11+0000
1435804264,48.74238,-123.231,2015-07-02T02:31:04+0000
1435804860,48.75198,-123.23523,2015-07-02T02:41:00+0000
1435805167,48.75251,-123.23627,2015-07-02T02:46:07+0000
1435841674,48.75201,-123.23524,2015-07-02T12:54:34+0000
1435842227,48.74286,-123.23004,2015-07-02T13:03:47+0000
1435842875,48.73553,-123.21852,2015-07-02T13:14:35+0000
1435843422,48.733,-123.21419,2015-07-02T13:23:42+0000
1435844019,48.72739,-123.20421,2015-07-02T13:33:39+0000
1435844842,48.71999,-123.18791,2015-07-02T13:47:22+0000
1435845329,48.71701,-123.1777,2015-07-02T13:55:29+0000
1435845808,48.71372,-123.1671,2015-07-02T14:03:28+0000
1435846402,48.7062,-123.15605,2015-07-02T14:13:22+0000
1435846996,48.69797,-123.14812,2015-07-02T14:23:16+0000
1435847593,48.69429,-123.13483,2015-07-02T14:33:13+0000
1435848183,48.68731,-123.12599,2015-07-02T14:43:03+0000
1435848781,48.67826,-123.11824,2015-07-02T14:53:01+0000
1435849500,48.67073,-123.10196,2015-07-02T15:05:00+0000
1435849970,48.66632,-123.0921,2015-07-02T15:12:50+0000
1435850566,48.65846,-123.08807,2015-07-02T15:22:46+0000
1435851165,48.65562,-123.08452,2015-07-02T15:32:45+0000
1435851757,48.65364,-123.08063,2015-07-02T15:42:37+0000
1435852353,48.64439,-123.08998,2015-07-02T15:52:33+0000
1435852947,48.63223,-123.09146,2015-07-02T16:02:27+0000
1435853540,48.62231,-123.08854,2015-07-02T16:12:20+0000
1435854140,48.61519,-123.08597,2015-07-02T16:22:20+0000
1435854738,48.6049,-123.07869,2015-07-02T16:32:18+0000
1435855336,48.59834,-123.05797,2015-07-02T16:42:16+0000
1435855934,48.5902,-123.04282,2015-07-02T16:52:14+0000
1435856531,48.58258,-123.03445,2015-07-02T17:02:11+0000
1435857158,48.57476,-123.02254,2015-07-02T17:12:38+0000
1435857755,48.56796,-123.01254,2015-07-02T17:22:35+0000
1435858321,48.55767,-122.99965,2015-07-02T17:32:01+0000
1435858917,48.5425,-123.00558,2015-07-02T17:41:57+0000
1435859516,48.53911,-123.01437,2015-07-02T17:51:56+0000
1435860177,48.53944,-123.01675,2015-07-02T18:02:57+0000
1435860609,48.53911,-123.0166,2015-07-02T18:10:09+0000
1436231377,48.61944,-123.04736,2015-07-07T01:09:37+0000
1436377348,48.62166,-123.04298,2015-07-08T17:42:28+0000
1436377926,48.61242,-123.03246,2015-07-08T17:52:06+0000
1436378485,48.60864,-123.01772,2015-07-08T18:01:25+0000
1436379080,48.60548,-122.99924,2015-07-08T18:11:20+0000
1436379675,48.59855,-122.98398,2015-07-08T18:21:15+0000
1436380271,48.5965,-122.96611,2015-07-08T18:31:11+0000
1436380867,48.59574,-122.94823,2015-07-08T18:41:07+0000
1436386343,48.59454,-122.94408,2015-07-08T20:12:23+0000
1436386893,48.58589,-122.93544,2015-07-08T20:21:33+0000
1436387488,48.58401,-122.93703,2015-07-08T20:31:28+0000
1436388088,48.58397,-122.93703,2015-07-08T20:41:28+0000
1436388444,48.58401,-122.93707,2015-07-08T20:47:24+0000
1436459977,48.58421,-122.93674,2015-07-09T16:39:37+0000
1436460546,48.58419,-122.93678,2015-07-09T16:49:06+0000
1436461121,48.58419,-122.93681,2015-07-09T16:58:41+0000
1436461715,48.58887,-122.93758,2015-07-09T17:08:35+0000
1436462311,48.59359,-122.94568,2015-07-09T17:18:31+0000
1436462941,48.59868,-122.95328,2015-07-09T17:29:01+0000
1436463562,48.59719,-122.96542,2015-07-09T17:39:22+0000
1436464093,48.59373,-122.97641,2015-07-09T17:48:13+0000
1436464689,48.59044,-122.99858,2015-07-09T17:58:09+0000
1436465285,48.58505,-123.02003,2015-07-09T18:08:05+0000
1436465881,48.57414,-123.02943,2015-07-09T18:18:01+0000
1436466477,48.56547,-123.03049,2015-07-09T18:27:57+0000
1436467113,48.57182,-123.01593,2015-07-09T18:38:33+0000
1436467671,48.57362,-123.00572,2015-07-09T18:47:51+0000
1436468269,48.56718,-123.01083,2015-07-09T18:57:49+0000
1436468866,48.56187,-123.01031,2015-07-09T19:07:46+0000
1436469465,48.56644,-123.00049,2015-07-09T19:17:45+0000
1436470064,48.56266,-122.99771,2015-07-09T19:27:44+0000
1436470714,48.55758,-123.00572,2015-07-09T19:38:34+0000
1436471258,48.54787,-123.00377,2015-07-09T19:47:38+0000
1436622450,48.53917,-123.01712,2015-07-11T13:47:30+0000
1436623007,48.54098,-123.01297,2015-07-11T13:56:47+0000
1436623604,48.54253,-122.99803,2015-07-11T14:06:44+0000
1436624199,48.53899,-122.97394,2015-07-11T14:16:39+0000
1436624795,48.52979,-122.95729,2015-07-11T14:26:35+0000
1436625392,48.51673,-122.95714,2015-07-11T14:36:32+0000
1436626045,48.50211,-122.95772,2015-07-11T14:47:25+0000
1436626584,48.48787,-122.95831,2015-07-11T14:56:24+0000
1436627180,48.47205,-122.9565,2015-07-11T15:06:20+0000
1436627776,48.46027,-122.95052,2015-07-11T15:16:16+0000
1436628368,48.4478,-122.94663,2015-07-11T15:26:08+0000
1436628968,48.43763,-122.94414,2015-07-11T15:36:08+0000
1436629595,48.42695,-122.93898,2015-07-11T15:46:35+0000
1436630160,48.41664,-122.93437,2015-07-11T15:56:00+0000
1436630751,48.40708,-122.92924,2015-07-11T16:05:51+0000
1436631346,48.40522,-122.92519,2015-07-11T16:15:46+0000
1436631951,48.40572,-122.91974,2015-07-11T16:25:51+0000
1436632541,48.40496,-122.91197,2015-07-11T16:35:41+0000
1436633165,48.40549,-122.91043,2015-07-11T16:46:05+0000
1436633730,48.40691,-122.91081,2015-07-11T16:55:30+0000
1436638071,48.41954,-122.79968,2015-07-11T18:07:51+0000
1436638600,48.43179,-122.79915,2015-07-11T18:16:40+0000
1436639189,48.43261,-122.80872,2015-07-11T18:26:29+0000
1436639789,48.43222,-122.81172,2015-07-11T18:36:29+0000
1436640382,48.43236,-122.81174,2015-07-11T18:46:22+0000
1436720375,48.4323,-122.81161,2015-07-12T16:59:35+0000
1436721169,48.43341,-122.80809,2015-07-12T17:12:49+0000
1436721592,48.43577,-122.80392,2015-07-12T17:19:52+0000
1436722132,48.44347,-122.79123,2015-07-12T17:28:52+0000
1436722822,48.45266,-122.7719,2015-07-12T17:40:22+0000
1436723319,48.45933,-122.76218,2015-07-12T17:48:39+0000
1436723947,48.46769,-122.74915,2015-07-12T17:59:07+0000
1436724510,48.46968,-122.72986,2015-07-12T18:08:30+0000
1436725105,48.4723,-122.71037,2015-07-12T18:18:25+0000
1436725700,48.47196,-122.70219,2015-07-12T18:28:20+0000
1436726296,48.47564,-122.68966,2015-07-12T18:38:16+0000
1436726896,48.48238,-122.68872,2015-07-12T18:48:16+0000
1436751427,48.4827,-122.68864,2015-07-13T01:37:07+0000
1436751977,48.47938,-122.68558,2015-07-13T01:46:17+0000
1436752572,48.46726,-122.68405,2015-07-13T01:56:12+0000
1436753168,48.45473,-122.6825,2015-07-13T02:06:08+0000
1436753766,48.44234,-122.68163,2015-07-13T02:16:06+0000
1436754484,48.42914,-122.68085,2015-07-13T02:28:04+0000
1436755084,48.41506,-122.67313,2015-07-13T02:38:04+0000
1436755544,48.40929,-122.66605,2015-07-13T02:45:44+0000
1436756135,48.40589,-122.65349,2015-07-13T02:55:35+0000
1436756727,48.40589,-122.63852,2015-07-13T03:05:27+0000
1436757319,48.40358,-122.62338,2015-07-13T03:15:19+0000
1436757910,48.40099,-122.62511,2015-07-13T03:25:10+0000
1436758006,48.40102,-122.62515,2015-07-13T03:26:46+0000
1436914021,48.40309,-122.62433,2015-07-14T22:47:01+0000
1436914546,48.40564,-122.63545,2015-07-14T22:55:46+0000
1436915139,48.4065,-122.65427,2015-07-14T23:05:39+0000
1436915733,48.41639,-122.66341,2015-07-14T23:15:33+0000
1436916326,48.41658,-122.66327,2015-07-14T23:25:26+0000
1437077544,48.41649,-122.66313,2015-07-16T20:12:24+0000
1437078072,48.41496,-122.66873,2015-07-16T20:21:12+0000
1437078670,48.42203,-122.68564,2015-07-16T20:31:10+0000
1437079267,48.4314,-122.70328,2015-07-16T20:41:07+0000
1437079864,48.44202,-122.7204,2015-07-16T20:51:04+0000
1437080460,48.45524,-122.73164,2015-07-16T21:01:00+0000
1437081097,48.46999,-122.73793,2015-07-16T21:11:37+0000
1437081879,48.48945,-122.74429,2015-07-16T21:24:39+0000
1437082312,48.50061,-122.74788,2015-07-16T21:31:52+0000
1437082847,48.51509,-122.75763,2015-07-16T21:40:47+0000
1437083444,48.52813,-122.77522,2015-07-16T21:50:44+0000
1437084041,48.52959,-122.79904,2015-07-16T22:00:41+0000
1437084690,48.53495,-122.82086,2015-07-16T22:11:30+0000
1437085235,48.54459,-122.83255,2015-07-16T22:20:35+0000
1437085860,48.55781,-122.84305,2015-07-16T22:31:00+0000
1437086423,48.56813,-122.85461,2015-07-16T22:40:23+0000
1437087019,48.57419,-122.87326,2015-07-16T22:50:19+0000
1437087607,48.57452,-122.88899,2015-07-16T23:00:07+0000
1437088292,48.5648,-122.90266,2015-07-16T23:11:32+0000
1437088807,48.55748,-122.91405,2015-07-16T23:20:07+0000
1437089435,48.54784,-122.92502,2015-07-16T23:30:35+0000
1437089998,48.53625,-122.92624,2015-07-16T23:39:58+0000
1437090597,48.52434,-122.91762,2015-07-16T23:49:57+0000
1437091192,48.51478,-122.91541,2015-07-16T23:59:52+0000
1437167584,48.51191,-122.91843,2015-07-17T21:13:04+0000
1437168146,48.51492,-122.91579,2015-07-17T21:22:26+0000
1437168740,48.52228,-122.91682,2015-07-17T21:32:20+0000
1437169337,48.53263,-122.92433,2015-07-17T21:42:17+0000
1437170105,48.54819,-122.93126,2015-07-17T21:55:05+0000
1437170535,48.5564,-122.93317,2015-07-17T22:02:15+0000
1437171155,48.55766,-122.93262,2015-07-17T22:12:35+0000
1437171725,48.54993,-122.9366,2015-07-17T22:22:05+0000
1437172322,48.54391,-122.9406,2015-07-17T22:32:02+0000
1437172919,48.53876,-122.95435,2015-07-17T22:41:59+0000
1437173514,48.5429,-122.97753,2015-07-17T22:51:54+0000
1437174114,48.54226,-122.99847,2015-07-17T23:01:54+0000
1437174787,48.54023,-123.0125,2015-07-17T23:13:07+0000
1437175312,48.53691,-123.01454,2015-07-17T23:21:52+0000
1437175927,48.53944,-123.01424,2015-07-17T23:32:07+0000
1437186038,48.54206,-122.99004,2015-07-18T02:20:38+0000
1437186597,48.54144,-122.97147,2015-07-18T02:29:57+0000
1437187190,48.54392,-122.95572,2015-07-18T02:39:50+0000
1437187786,48.54824,-122.93881,2015-07-18T02:49:46+0000
1437188385,48.55919,-122.93143,2015-07-18T02:59:45+0000
1437188983,48.56229,-122.9332,2015-07-18T03:09:43+0000
1437189606,48.56211,-122.93332,2015-07-18T03:20:06+0000
1437190169,48.56211,-122.93294,2015-07-18T03:29:29+0000
1437516149,48.53917,-123.01707,2015-07-21T22:02:29+0000
1437516713,48.53914,-123.01704,2015-07-21T22:11:53+0000
1437517310,48.54036,-123.0127,2015-07-21T22:21:50+0000
1437517906,48.54297,-122.99481,2015-07-21T22:31:46+0000
1437518503,48.53973,-122.97589,2015-07-21T22:41:43+0000
1437519108,48.53902,-122.95909,2015-07-21T22:51:48+0000
1437519785,48.54295,-122.94435,2015-07-21T23:03:05+0000
1437520300,48.5478,-122.93478,2015-07-21T23:11:40+0000
1437520898,48.55624,-122.92017,2015-07-21T23:21:38+0000
1437521496,48.56487,-122.90553,2015-07-21T23:31:36+0000
1437522093,48.57078,-122.89575,2015-07-21T23:41:33+0000
1437522691,48.57524,-122.88434,2015-07-21T23:51:31+0000
1437523318,48.57794,-122.86987,2015-07-22T00:01:58+0000
1437523885,48.58042,-122.85921,2015-07-22T00:11:25+0000
1437524486,48.58223,-122.84531,2015-07-22T00:21:26+0000
1437525078,48.58403,-122.83252,2015-07-22T00:31:18+0000
1437525675,48.58736,-122.81744,2015-07-22T00:41:15+0000
1437526271,48.59227,-122.79863,2015-07-22T00:51:11+0000
1437526920,48.59472,-122.77797,2015-07-22T01:02:00+0000
1437527470,48.6004,-122.75818,2015-07-22T01:11:10+0000
1437528143,48.60003,-122.73219,2015-07-22T01:22:23+0000
1437528736,48.60269,-122.72737,2015-07-22T01:32:16+0000
1437529257,48.61016,-122.71294,2015-07-22T01:40:57+0000
1437529987,48.60462,-122.7027,2015-07-22T01:53:07+0000
1437530521,48.60787,-122.70996,2015-07-22T02:02:01+0000
1437531044,48.60762,-122.71019,2015-07-22T02:10:44+0000
1437531330,48.60756,-122.71043,2015-07-22T02:15:30+0000
1437610057,48.60114,-122.68839,2015-07-23T00:07:37+0000
1437610592,48.59863,-122.6739,2015-07-23T00:16:32+0000
1437611187,48.59589,-122.65756,2015-07-23T00:26:27+0000
1437611785,48.59327,-122.63947,2015-07-23T00:36:25+0000
1437612381,48.5856,-122.62576,2015-07-23T00:46:21+0000
1437612977,48.57687,-122.61612,2015-07-23T00:56:17+0000
1437613612,48.56874,-122.60056,2015-07-23T01:06:52+0000
1437614166,48.5604,-122.58771,2015-07-23T01:16:06+0000
1437614762,48.54993,-122.57858,2015-07-23T01:26:02+0000
1437615358,48.53957,-122.57303,2015-07-23T01:35:58+0000
1437615954,48.52859,-122.57066,2015-07-23T01:45:54+0000
1437616553,48.51853,-122.58008,2015-07-23T01:55:53+0000
1437617185,48.51069,-122.59518,2015-07-23T02:06:25+0000
1437617742,48.50995,-122.60234,2015-07-23T02:15:42+0000
1437700560,48.51511,-122.58691,2015-07-24T01:16:00+0000
1437701110,48.52216,-122.58008,2015-07-24T01:25:10+0000
1437701705,48.52888,-122.56934,2015-07-24T01:35:05+0000
1437702301,48.53688,-122.561,2015-07-24T01:45:01+0000
1437702896,48.53769,-122.55528,2015-07-24T01:54:56+0000
1437758603,48.53922,-122.55753,2015-07-24T17:23:23+0000
1437759131,48.53175,-122.56754,2015-07-24T17:32:11+0000
1437759727,48.52118,-122.57784,2015-07-24T17:42:07+0000
1437760324,48.51273,-122.59506,2015-07-24T17:52:04+0000
1437760920,48.51441,-122.60802,2015-07-24T18:02:00+0000
1437770045,48.51496,-122.60817,2015-07-24T20:34:05+0000
1437770599,48.51383,-122.60571,2015-07-24T20:43:19+0000
1437771199,48.51306,-122.59558,2015-07-24T20:53:19+0000
1437771795,48.52608,-122.60159,2015-07-24T21:03:15+0000
1437772391,48.52625,-122.62357,2015-07-24T21:13:11+0000
1437772991,48.52337,-122.63971,2015-07-24T21:23:11+0000
1437773619,48.52046,-122.6642,2015-07-24T21:33:39+0000
1437774201,48.51738,-122.68471,2015-07-24T21:43:21+0000
1437774787,48.51569,-122.70668,2015-07-24T21:53:07+0000
1437775380,48.51152,-122.72823,2015-07-24T22:03:00+0000
1437775969,48.50591,-122.74818,2015-07-24T22:12:49+0000
1437776639,48.49678,-122.76894,2015-07-24T22:23:59+0000
1437777210,48.48954,-122.78601,2015-07-24T22:33:30+0000
1437777755,48.48373,-122.80307,2015-07-24T22:42:35+0000
1437778347,48.47937,-122.8202,2015-07-24T22:52:27+0000
1437778947,48.48478,-122.8214,2015-07-24T23:02:27+0000
1437779543,48.48535,-122.82387,2015-07-24T23:12:23+0000
1437780139,48.48436,-122.82382,2015-07-24T23:22:19+0000
1437841295,48.48453,-122.83743,2015-07-25T16:21:35+0000
1437841859,48.49657,-122.8429,2015-07-25T16:30:59+0000
1437842451,48.51013,-122.84474,2015-07-25T16:40:51+0000
1437843045,48.52349,-122.8432,2015-07-25T16:50:45+0000
1437843643,48.53666,-122.84151,2015-07-25T17:00:43+0000
1437844237,48.54873,-122.8457,2015-07-25T17:10:37+0000
1437844865,48.55949,-122.858,2015-07-25T17:21:05+0000
1437845432,48.56809,-122.8714,2015-07-25T17:30:32+0000
1437846028,48.5674,-122.87927,2015-07-25T17:40:28+0000
1437846624,48.56761,-122.87923,2015-07-25T17:50:24+0000
1437847219,48.56767,-122.87939,2015-07-25T18:00:19+0000
1437854130,48.48396,-122.82333,2015-07-25T19:55:30+0000
1437854636,48.48384,-122.82343,2015-07-25T20:03:56+0000
1437855236,48.48388,-122.82352,2015-07-25T20:13:56+0000
1437932497,48.48437,-122.8232,2015-07-26T17:41:37+0000
1437933045,48.48011,-122.82579,2015-07-26T17:50:45+0000
1437933695,48.4772,-122.81427,2015-07-26T18:01:35+0000
1437934238,48.47083,-122.80769,2015-07-26T18:10:38+0000
1437934837,48.46352,-122.79865,2015-07-26T18:20:37+0000
1437935431,48.46034,-122.79486,2015-07-26T18:30:31+0000
1437936068,48.45751,-122.78781,2015-07-26T18:41:08+0000
1437936626,48.45277,-122.77979,2015-07-26T18:50:26+0000
1437937222,48.44847,-122.76822,2015-07-26T19:00:22+0000
1437937818,48.44424,-122.75595,2015-07-26T19:10:18+0000
1437938417,48.43983,-122.74059,2015-07-26T19:20:17+0000
1437939010,48.43378,-122.72478,2015-07-26T19:30:10+0000
1437939637,48.42776,-122.70724,2015-07-26T19:40:37+0000
1437940206,48.42144,-122.69473,2015-07-26T19:50:06+0000
1437940865,48.41486,-122.67725,2015-07-26T20:01:05+0000
1437941393,48.40905,-122.66252,2015-07-26T20:09:53+0000
1437941981,48.40605,-122.64561,2015-07-26T20:19:41+0000
1437942581,48.40571,-122.62965,2015-07-26T20:29:41+0000
1438102715,48.40151,-122.6246,2015-07-28T16:58:35+0000
1438103269,48.40547,-122.62132,2015-07-28T17:07:49+0000
1438103864,48.41249,-122.60114,2015-07-28T17:17:44+0000
1438104457,48.40482,-122.58528,2015-07-28T17:27:37+0000
1438105057,48.38868,-122.5773,2015-07-28T17:37:37+0000
1438105651,48.37484,-122.5717,2015-07-28T17:47:31+0000
1438106285,48.35832,-122.55753,2015-07-28T17:58:05+0000
1438106849,48.34444,-122.54387,2015-07-28T18:07:29+0000
1438107441,48.33403,-122.52888,2015-07-28T18:17:21+0000
1438108040,48.32471,-122.51485,2015-07-28T18:27:20+0000
1438108632,48.31679,-122.5031,2015-07-28T18:37:12+0000
1438109231,48.30693,-122.49754,2015-07-28T18:47:11+0000
1438109878,48.29577,-122.49797,2015-07-28T18:57:58+0000
1438110415,48.2878,-122.50502,2015-07-28T19:06:55+0000
1438111009,48.28059,-122.51637,2015-07-28T19:16:49+0000
1438111606,48.2729,-122.52892,2015-07-28T19:26:46+0000
1438112199,48.26645,-122.54315,2015-07-28T19:36:39+0000
1438112825,48.26429,-122.56364,2015-07-28T19:47:05+0000
1438113424,48.26189,-122.58441,2015-07-28T19:57:04+0000
1438113981,48.25968,-122.60388,2015-07-28T20:06:21+0000
1438114578,48.25787,-122.62448,2015-07-28T20:16:18+0000
1438115173,48.26573,-122.63976,2015-07-28T20:26:13+0000
1438115771,48.27813,-122.64853,2015-07-28T20:36:11+0000
1438116372,48.28386,-122.63736,2015-07-28T20:46:12+0000
1441120476,48.2854,-122.63292,2015-09-01T15:14:36+0000
1441121032,48.28546,-122.633,2015-09-01T15:23:52+0000
1441121629,48.28281,-122.64404,2015-09-01T15:33:49+0000
1441122224,48.27014,-122.6447,2015-09-01T15:43:44+0000
1441122815,48.25767,-122.63194,2015-09-01T15:53:35+0000
1441123411,48.25517,-122.6104,2015-09-01T16:03:31+0000
1441124046,48.25811,-122.5867,2015-09-01T16:14:06+0000
1441124604,48.26106,-122.56668,2015-09-01T16:23:24+0000
1441125200,48.26553,-122.54572,2015-09-01T16:33:20+0000
1441125795,48.27182,-122.52898,2015-09-01T16:43:15+0000
1441126380,48.27779,-122.51194,2015-09-01T16:53:00+0000
1441126980,48.28899,-122.50198,2015-09-01T17:03:00+0000
1441127665,48.3028,-122.49443,2015-09-01T17:14:25+0000
1441128169,48.31385,-122.49989,2015-09-01T17:22:49+0000
1441128753,48.32436,-122.51463,2015-09-01T17:32:33+0000
1441129353,48.3359,-122.53111,2015-09-01T17:42:33+0000
1441129952,48.34794,-122.54817,2015-09-01T17:52:32+0000
1441130579,48.36306,-122.56204,2015-09-01T18:02:59+0000
1441131183,48.37805,-122.57372,2015-09-01T18:13:03+0000
1441131731,48.39399,-122.57968,2015-09-01T18:22:11+0000
1441132323,48.41062,-122.59122,2015-09-01T18:32:03+0000
1441132919,48.41234,-122.61502,2015-09-01T18:41:59+0000
1441133513,48.4062,-122.64124,2015-09-01T18:51:53+0000
1441134107,48.40392,-122.67107,2015-09-01T19:01:47+0000
1441134728,48.39924,-122.69746,2015-09-01T19:12:08+0000
1441135299,48.39606,-122.71973,2015-09-01T19:21:39+0000
1441135896,48.39628,-122.742,2015-09-01T19:31:36+0000
1441136492,48.39615,-122.76741,2015-09-01T19:41:32+0000
1441137089,48.39789,-122.7925,2015-09-01T19:51:29+0000
1441137687,48.39736,-122.81885,2015-09-01T20:01:27+0000
1441138379,48.40069,-122.8471,2015-09-01T20:12:59+0000
1441138979,48.41,-122.87251,2015-09-01T20:22:59+0000
1441139469,48.41653,-122.89128,2015-09-01T20:31:09+0000
1441140066,48.42485,-122.91455,2015-09-01T20:41:06+0000
1441140655,48.435,-122.93489,2015-09-01T20:50:55+0000
1441141255,48.44839,-122.94785,2015-09-01T21:00:55+0000
1441141885,48.46695,-122.95282,2015-09-01T21:11:25+0000
1441142449,48.48394,-122.95085,2015-09-01T21:20:49+0000
1441143043,48.49929,-122.94682,2015-09-01T21:30:43+0000
1441143642,48.51358,-122.94225,2015-09-01T21:40:42+0000
1441144239,48.52467,-122.92677,2015-09-01T21:50:39+0000
1441144835,48.51786,-122.91762,2015-09-01T22:00:35+0000
1441145467,48.51329,-122.91618,2015-09-01T22:11:07+0000
1441146027,48.5133,-122.91615,2015-09-01T22:20:27+0000
1441146620,48.51326,-122.91615,2015-09-01T22:30:20+0000
1441201673,48.51828,-122.91772,2015-09-02T13:47:53+0000
1441202271,48.52719,-122.92366,2015-09-02T13:57:51+0000
1441202868,48.5336,-122.9445,2015-09-02T14:07:48+0000
1441203465,48.54166,-122.96796,2015-09-02T14:17:45+0000
1441204063,48.54436,-122.99565,2015-09-02T14:27:43+0000
1441416871,48.54008,-123.0162,2015-09-05T01:34:31+0000
1441417414,48.54233,-123.00641,2015-09-05T01:43:34+0000
1441418012,48.54082,-122.98657,2015-09-05T01:53:32+0000
1441418610,48.53374,-122.97443,2015-09-05T02:03:30+0000
1442168435,47.14191,-123.8907,2015-09-13T18:20:35+0000
1442169021,47.01343,-123.91331,2015-09-13T18:30:21+0000
1442169621,46.9839,-123.88576,2015-09-13T18:40:21+0000
1442170266,46.97521,-123.8597,2015-09-13T18:51:06+0000
1442170801,46.98115,-123.76915,2015-09-13T19:00:01+0000
1442171401,46.97926,-123.60084,2015-09-13T19:10:01+0000
1442172001,46.99608,-123.59166,2015-09-13T19:20:01+0000
1442172601,46.98299,-123.60423,2015-09-13T19:30:01+0000
1442173194,46.99861,-123.4574,2015-09-13T19:39:54+0000
1442173859,47.03936,-123.32787,2015-09-13T19:50:59+0000
1442174410,46.95229,-123.32,2015-09-13T20:00:10+0000
1442175010,46.86981,-123.25116,2015-09-13T20:10:10+0000
1442175575,46.84068,-123.23722,2015-09-13T20:19:35+0000
1442176175,46.83467,-123.20392,2015-09-13T20:29:35+0000
1442176773,46.81097,-123.05803,2015-09-13T20:39:33+0000
1442177405,46.85415,-123.04078,2015-09-13T20:50:05+0000
1442178005,46.89981,-123.0352,2015-09-13T21:00:05+0000
1442178605,46.90311,-123.06198,2015-09-13T21:10:05+0000
1442179205,46.90556,-123.06505,2015-09-13T21:20:05+0000
1442187271,46.9034,-123.06415,2015-09-13T23:34:31+0000
1442187866,46.88756,-123.05404,2015-09-13T23:44:26+0000
1442188466,46.90794,-122.95439,2015-09-13T23:54:26+0000
1442593254,48.51266,-122.62117,2015-09-18T16:20:54+0000
1442593777,48.51427,-122.61317,2015-09-18T16:29:37+0000
1442594365,48.51361,-122.61275,2015-09-18T16:39:25+0000
1442594953,48.46039,-122.56311,2015-09-18T16:49:13+0000
1442595550,48.45123,-122.40831,2015-09-18T16:59:10+0000
1442596177,48.36637,-122.33604,2015-09-18T17:09:37+0000
1442596729,48.21499,-122.21876,2015-09-18T17:18:49+0000
1442597329,48.07204,-122.18503,2015-09-18T17:28:49+0000
1442597923,47.96474,-122.12781,2015-09-18T17:38:43+0000
1442598519,47.87262,-122.00826,2015-09-18T17:48:39+0000
1442599118,47.85551,-121.89507,2015-09-18T17:58:38+0000
1442599746,47.85862,-121.83141,2015-09-18T18:09:06+0000
1442602775,47.74773,-121.09891,2015-09-18T18:59:35+0000
1442680896,47.56121,-120.77603,2015-09-19T16:41:36+0000
1442692635,47.59848,-120.65564,2015-09-19T19:57:15+0000
1442693255,47.59853,-120.65559,2015-09-19T20:07:35+0000
